0.350	0.010289	0.003826	0.001759
0.450	0.007077	0.003879	0.004904
0.550	0.019550	0.004131	0.002721
0.695	0.021279	0.003323	0.004522
0.895	0.032671	0.004044	0.009923
1.095	0.034632	0.004967	0.004273
1.379	0.032212	0.004700	0.007539
1.769	0.040087	0.007267	0.014384
2.213	0.035508	0.010944	0.011771
2.715	0.054547	0.017337	0.031436
3.571	0.020233	0.019907	0.011631
5.921	0.024735	0.065279	0.015507
